INFO:__main__:Reading the dataset: fish oil
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0964, Val: 0.0078
INFO:pre_training:Epoch [2/100], Loss: 0.0857, Val: 0.0074
INFO:pre_training:Epoch [3/100], Loss: 0.0803, Val: 0.0067
INFO:pre_training:Epoch [4/100], Loss: 0.0755, Val: 0.0061
INFO:pre_training:Epoch [5/100], Loss: 0.0716, Val: 0.0058
INFO:pre_training:Epoch [6/100], Loss: 0.0685, Val: 0.0057
INFO:pre_training:Epoch [7/100], Loss: 0.0653, Val: 0.0055
INFO:pre_training:Epoch [8/100], Loss: 0.0619, Val: 0.0052
INFO:pre_training:Epoch [9/100], Loss: 0.0593, Val: 0.0046
INFO:pre_training:Epoch [10/100], Loss: 0.0565, Val: 0.0043
INFO:pre_training:Epoch [11/100], Loss: 0.0539, Val: 0.0042
INFO:pre_training:Epoch [12/100], Loss: 0.0523, Val: 0.0044
INFO:pre_training:Epoch [13/100], Loss: 0.0502, Val: 0.0043
INFO:pre_training:Epoch [14/100], Loss: 0.0484, Val: 0.0036
INFO:pre_training:Epoch [15/100], Loss: 0.0471, Val: 0.0035
INFO:pre_training:Epoch [16/100], Loss: 0.0457, Val: 0.0034
INFO:pre_training:Epoch [17/100], Loss: 0.0443, Val: 0.0034
INFO:pre_training:Epoch [18/100], Loss: 0.0437, Val: 0.0032
INFO:pre_training:Epoch [19/100], Loss: 0.0427, Val: 0.0032
INFO:pre_training:Epoch [20/100], Loss: 0.0416, Val: 0.0033
INFO:pre_training:Epoch [21/100], Loss: 0.0408, Val: 0.0031
INFO:pre_training:Epoch [22/100], Loss: 0.0401, Val: 0.0030
INFO:pre_training:Epoch [23/100], Loss: 0.0395, Val: 0.0031
INFO:pre_training:Epoch [24/100], Loss: 0.0387, Val: 0.0033
INFO:pre_training:Epoch [25/100], Loss: 0.0382, Val: 0.0031
INFO:pre_training:Epoch [26/100], Loss: 0.0375, Val: 0.0030
INFO:pre_training:Epoch [27/100], Loss: 0.0369, Val: 0.0030
INFO:pre_training:Epoch [28/100], Loss: 0.0364, Val: 0.0028
INFO:pre_training:Epoch [29/100], Loss: 0.0358, Val: 0.0031
INFO:pre_training:Epoch [30/100], Loss: 0.0355, Val: 0.0028
INFO:pre_training:Epoch [31/100], Loss: 0.0348, Val: 0.0028
INFO:pre_training:Epoch [32/100], Loss: 0.0344, Val: 0.0027
INFO:pre_training:Epoch [33/100], Loss: 0.0339, Val: 0.0027
INFO:pre_training:Epoch [34/100], Loss: 0.0335, Val: 0.0028
INFO:pre_training:Epoch [35/100], Loss: 0.0331, Val: 0.0027
INFO:pre_training:Epoch [36/100], Loss: 0.0326, Val: 0.0028
INFO:pre_training:Epoch [37/100], Loss: 0.0322, Val: 0.0026
INFO:pre_training:Epoch [38/100], Loss: 0.0317, Val: 0.0026
INFO:pre_training:Epoch [39/100], Loss: 0.0314, Val: 0.0026
INFO:pre_training:Epoch [40/100], Loss: 0.0310, Val: 0.0026
INFO:pre_training:Epoch [41/100], Loss: 0.0305, Val: 0.0026
