INFO:__main__:Reading the dataset: fish oil
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0961, Val: 0.0077
INFO:pre_training:Epoch [2/100], Loss: 0.0859, Val: 0.0071
INFO:pre_training:Epoch [3/100], Loss: 0.0798, Val: 0.0065
INFO:pre_training:Epoch [4/100], Loss: 0.0754, Val: 0.0061
INFO:pre_training:Epoch [5/100], Loss: 0.0711, Val: 0.0058
INFO:pre_training:Epoch [6/100], Loss: 0.0680, Val: 0.0054
INFO:pre_training:Epoch [7/100], Loss: 0.0651, Val: 0.0050
INFO:pre_training:Epoch [8/100], Loss: 0.0618, Val: 0.0048
INFO:pre_training:Epoch [9/100], Loss: 0.0593, Val: 0.0045
INFO:pre_training:Epoch [10/100], Loss: 0.0568, Val: 0.0046
INFO:pre_training:Epoch [11/100], Loss: 0.0543, Val: 0.0040
INFO:pre_training:Epoch [12/100], Loss: 0.0522, Val: 0.0038
INFO:pre_training:Epoch [13/100], Loss: 0.0504, Val: 0.0041
INFO:pre_training:Epoch [14/100], Loss: 0.0483, Val: 0.0036
INFO:pre_training:Epoch [15/100], Loss: 0.0471, Val: 0.0034
INFO:pre_training:Epoch [16/100], Loss: 0.0458, Val: 0.0034
INFO:pre_training:Epoch [17/100], Loss: 0.0448, Val: 0.0032
INFO:pre_training:Epoch [18/100], Loss: 0.0437, Val: 0.0033
INFO:pre_training:Epoch [19/100], Loss: 0.0427, Val: 0.0031
INFO:pre_training:Epoch [20/100], Loss: 0.0418, Val: 0.0031
INFO:pre_training:Epoch [21/100], Loss: 0.0410, Val: 0.0030
INFO:pre_training:Epoch [22/100], Loss: 0.0405, Val: 0.0030
INFO:pre_training:Epoch [23/100], Loss: 0.0397, Val: 0.0031
INFO:pre_training:Epoch [24/100], Loss: 0.0391, Val: 0.0029
INFO:pre_training:Epoch [25/100], Loss: 0.0382, Val: 0.0029
INFO:pre_training:Epoch [26/100], Loss: 0.0377, Val: 0.0029
INFO:pre_training:Epoch [27/100], Loss: 0.0368, Val: 0.0029
INFO:pre_training:Epoch [28/100], Loss: 0.0364, Val: 0.0027
INFO:pre_training:Epoch [29/100], Loss: 0.0358, Val: 0.0028
INFO:pre_training:Epoch [30/100], Loss: 0.0354, Val: 0.0027
INFO:pre_training:Epoch [31/100], Loss: 0.0348, Val: 0.0027
INFO:pre_training:Epoch [32/100], Loss: 0.0344, Val: 0.0031
INFO:pre_training:Epoch [33/100], Loss: 0.0339, Val: 0.0027
INFO:pre_training:Epoch [34/100], Loss: 0.0333, Val: 0.0030
INFO:pre_training:Epoch [35/100], Loss: 0.0331, Val: 0.0028
INFO:pre_training:Epoch [36/100], Loss: 0.0326, Val: 0.0026
INFO:pre_training:Epoch [37/100], Loss: 0.0323, Val: 0.0026
INFO:pre_training:Epoch [38/100], Loss: 0.0317, Val: 0.0026
INFO:pre_training:Epoch [39/100], Loss: 0.0316, Val: 0.0026
INFO:pre_training:Epoch [40/100], Loss: 0.0310, Val: 0.0025
INFO:pre_training:Epoch [41/100], Loss: 0.0306, Val: 0.0025
INFO:pre_training:Epoch [42/100], Loss: 0.0302, Val: 0.0029
INFO:pre_training:Epoch [43/100], Loss: 0.0300, Val: 0.0025
INFO:pre_training:Epoch [44/100], Loss: 0.0295, Val: 0.0024
INFO:pre_training:Epoch [45/100], Loss: 0.0293, Val: 0.0027
INFO:pre_training:Epoch [46/100], Loss: 0.0290, Val: 0.0024
INFO:pre_training:Epoch [47/100], Loss: 0.0286, Val: 0.0023
INFO:pre_training:Epoch [48/100], Loss: 0.0283, Val: 0.0025
INFO:pre_training:Epoch [49/100], Loss: 0.0280, Val: 0.0023
INFO:pre_training:Epoch [50/100], Loss: 0.0277, Val: 0.0027
INFO:pre_training:Epoch [51/100], Loss: 0.0274, Val: 0.0023
INFO:pre_training:Epoch [52/100], Loss: 0.0272, Val: 0.0023
INFO:pre_training:Epoch [53/100], Loss: 0.0269, Val: 0.0024
INFO:pre_training:Epoch [54/100], Loss: 0.0266, Val: 0.0022
INFO:pre_training:Epoch [55/100], Loss: 0.0263, Val: 0.0026
INFO:pre_training:Epoch [56/100], Loss: 0.0261, Val: 0.0023
INFO:pre_training:Epoch [57/100], Loss: 0.0257, Val: 0.0022
INFO:pre_training:Epoch [58/100], Loss: 0.0255, Val: 0.0022
INFO:pre_training:Epoch [59/100], Loss: 0.0253, Val: 0.0022
INFO:pre_training:Epoch [60/100], Loss: 0.0250, Val: 0.0022
INFO:pre_training:Epoch [61/100], Loss: 0.0248, Val: 0.0021
INFO:pre_training:Epoch [62/100], Loss: 0.0246, Val: 0.0023
INFO:pre_training:Epoch [63/100], Loss: 0.0242, Val: 0.0021
INFO:pre_training:Epoch [64/100], Loss: 0.0241, Val: 0.0020
INFO:pre_training:Epoch [65/100], Loss: 0.0239, Val: 0.0021
INFO:pre_training:Epoch [66/100], Loss: 0.0238, Val: 0.0021
INFO:pre_training:Epoch [67/100], Loss: 0.0234, Val: 0.0022
INFO:pre_training:Epoch [68/100], Loss: 0.0231, Val: 0.0020
INFO:pre_training:Epoch [69/100], Loss: 0.0232, Val: 0.0020
INFO:pre_training:Epoch [70/100], Loss: 0.0228, Val: 0.0026
INFO:pre_training:Epoch [71/100], Loss: 0.0227, Val: 0.0021
INFO:pre_training:Epoch [72/100], Loss: 0.0224, Val: 0.0021
INFO:pre_training:Epoch [73/100], Loss: 0.0223, Val: 0.0020
INFO:pre_training:Epoch [74/100], Loss: 0.0221, Val: 0.0020
INFO:pre_training:Epoch [75/100], Loss: 0.0218, Val: 0.0020
