INFO:data:Reading dataset fish: instance-recognition
INFO:__main__:No model found. Train from scratch.
INFO:gp:   	      	                             fitness                             	                      size                     
   	      	-----------------------------------------------------------------	-----------------------------------------------
gen	nevals	avg     	gen	max     	min    	nevals	std      	avg    	gen	max	min	nevals	std    
0  	1023  	0.502365	0  	0.709348	0.27342	1023  	0.0624809	3.56403	0  	7  	2  	1023  	1.37338
INFO:gp:1  	780   	0.552492	1  	0.755641	0.359796	780   	0.0619089	3.56207	1  	11 	2  	780   	1.46307
INFO:gp:2  	798   	0.582457	2  	0.809881	0.360466	798   	0.0715992	3.82796	2  	11 	1  	798   	1.58429
INFO:gp:3  	765   	0.618659	3  	0.821607	0.306731	765   	0.0764269	4.02248	3  	13 	2  	765   	1.71032
INFO:gp:4  	773   	0.642574	4  	0.842301	0.343199	773   	0.0923194	4.30792	4  	11 	2  	773   	1.70044
INFO:gp:5  	780   	0.679917	5  	0.86688 	0.305384	780   	0.10132  	4.44868	5  	11 	2  	780   	1.57232
INFO:gp:6  	786   	0.70901 	6  	0.86688 	0.268637	786   	0.112208 	4.46725	6  	11 	2  	786   	1.48194
INFO:gp:7  	785   	0.72576 	7  	0.867296	0.250232	785   	0.123296 	4.57283	7  	12 	2  	785   	1.52154
INFO:gp:8  	752   	0.742947	8  	0.888913	0.21724 	752   	0.125116 	4.45846	8  	12 	2  	752   	1.45307
INFO:gp:9  	766   	0.745497	9  	0.888913	0.270857	766   	0.127941 	4.38025	9  	14 	2  	766   	1.36321
INFO:gp:10 	761   	0.73412 	10 	0.888913	0.238642	761   	0.144195 	4.45846	10 	11 	2  	761   	1.32204
INFO:gp:11 	785   	0.74712 	11 	0.900133	0.238642	785   	0.141001 	4.61584	11 	12 	2  	785   	1.28379
INFO:gp:12 	798   	0.748552	12 	0.900302	0.238642	798   	0.142416 	4.94624	12 	12 	2  	798   	1.36642
