INFO:data:Reading dataset fish: instance-recognition
INFO:__main__:No model found. Train from scratch.
INFO:gp:   	      	                                 fitness                                 	                      size                     
   	      	-------------------------------------------------------------------------	-----------------------------------------------
gen	nevals	avg     	gen	max     	min     	nevals	std      	avg    	gen	max	min	nevals	std    
0  	1023  	0.501754	0  	0.739491	0.303294	1023  	0.0624982	3.47996	0  	7  	2  	1023  	1.28733
INFO:gp:1  	772   	0.554672	1  	0.739491	0.365856	772   	0.0626339	3.48387	1  	9  	2  	772   	1.31146
INFO:gp:2  	783   	0.585166	2  	0.739491	0.315044	783   	0.0692022	3.61584	2  	12 	2  	783   	1.38771
INFO:gp:3  	778   	0.612162	3  	0.77866 	0.310445	778   	0.0772013	3.68524	3  	10 	2  	778   	1.40612
INFO:gp:4  	780   	0.638616	4  	0.820231	0.338764	780   	0.0814383	3.86119	4  	10 	1  	780   	1.42396
INFO:gp:5  	765   	0.665826	5  	0.84144 	0.341814	765   	0.0865675	3.97947	5  	13 	2  	765   	1.47861
INFO:gp:6  	774   	0.696381	6  	0.84144 	0.354463	774   	0.0899687	3.83871	6  	12 	2  	774   	1.39626
INFO:gp:7  	776   	0.735814	7  	0.84144 	0.404705	776   	0.080594 	3.80059	7  	10 	2  	776   	1.47489
INFO:gp:8  	797   	0.738122	8  	0.84144 	0.388274	797   	0.0926222	3.98631	8  	13 	2  	797   	1.61851
INFO:gp:9  	776   	0.74622 	9  	0.841498	0.379712	776   	0.0935167	4.05767	9  	11 	2  	776   	1.64421
INFO:gp:10 	791   	0.726808	10 	0.843335	0.377979	791   	0.106793 	4.78104	10 	12 	2  	791   	2.16769
INFO:gp:11 	777   	0.728348	11 	0.863331	0.37836 	777   	0.116513 	5.88856	11 	14 	2  	777   	2.56286
INFO:gp:12 	780   	0.728187	12 	0.863541	0.292818	780   	0.128741 	6.97947	12 	15 	2  	780   	2.58096
INFO:gp:13 	798   	0.729933	13 	0.863541	0.330731	798   	0.135457 	7.65103	13 	17 	2  	798   	2.43717
INFO:gp:14 	799   	0.728127	14 	0.863797	0.340454	799   	0.135762 	8.0088 	14 	17 	3  	799   	2.50609
INFO:gp:15 	762   	0.743979	15 	0.863797	0.398977	762   	0.129825 	8.32356	15 	18 	2  	762   	2.5778 
INFO:gp:16 	787   	0.744879	16 	0.863797	0.378649	787   	0.130498 	8.5914 	16 	18 	3  	787   	2.58864
INFO:gp:17 	771   	0.751023	17 	0.876616	0.417494	771   	0.132841 	8.97947	17 	20 	3  	771   	2.50133
INFO:gp:18 	779   	0.736068	18 	0.876616	0.408158	779   	0.13971  	9.15738	18 	17 	3  	779   	2.1764 
INFO:gp:19 	755   	0.751782	19 	0.876616	0.357863	755   	0.135996 	9.09384	19 	17 	3  	755   	2.12856
INFO:gp:20 	776   	0.754087	20 	0.877035	0.361167	776   	0.138092 	9.12023	20 	17 	2  	776   	2.25158
INFO:gp:21 	796   	0.751527	21 	0.877035	0.350377	796   	0.13925  	9.04106	21 	20 	2  	796   	2.60541
INFO:gp:22 	765   	0.763568	22 	0.877035	0.398065	765   	0.139262 	9.02346	22 	17 	2  	765   	2.75373
INFO:gp:23 	779   	0.768676	23 	0.887063	0.429106	779   	0.135591 	8.91398	23 	19 	3  	779   	2.72464
INFO:gp:24 	773   	0.767656	24 	0.887111	0.389862	773   	0.139948 	8.73314	24 	17 	3  	773   	2.8546 
INFO:gp:25 	770   	0.75726 	25 	0.887111	0.317516	770   	0.147568 	8.22776	25 	16 	3  	770   	2.94889
INFO:gp:26 	759   	0.766092	26 	0.887111	0.407085	759   	0.144919 	8.44966	26 	19 	2  	759   	3.203  
INFO:gp:27 	779   	0.76914 	27 	0.887111	0.378544	779   	0.142667 	9.08113	27 	18 	2  	779   	3.30766
INFO:gp:28 	782   	0.760299	28 	0.887111	0.290153	782   	0.148721 	9.61486	28 	18 	3  	782   	2.96711
INFO:gp:29 	803   	0.772874	29 	0.887111	0.354999	803   	0.142801 	9.19648	29 	20 	3  	803   	2.61836
INFO:gp:30 	799   	0.769882	30 	0.887111	0.439291	799   	0.143363 	8.71457	30 	18 	3  	799   	2.42516
INFO:gp:31 	775   	0.774457	31 	0.887111	0.379505	775   	0.142951 	8.27859	31 	18 	2  	775   	2.22876
INFO:gp:32 	774   	0.775785	32 	0.887776	0.397795	774   	0.142012 	8.11828	32 	18 	3  	774   	2.24342
INFO:gp:33 	767   	0.76993 	33 	0.887776	0.416156	767   	0.143771 	8.07722	33 	18 	3  	767   	2.23605
INFO:gp:34 	794   	0.762398	34 	0.887776	0.395158	794   	0.149579 	8.16716	34 	18 	2  	794   	2.38282
INFO:gp:35 	770   	0.759298	35 	0.887776	0.391812	770   	0.148325 	8.35288	35 	18 	2  	770   	2.52603
INFO:gp:36 	775   	0.763215	36 	0.887776	0.409845	775   	0.146059 	8.57087	36 	18 	2  	775   	2.61932
INFO:gp:37 	797   	0.76779 	37 	0.887776	0.434045	797   	0.143699 	9.06256	37 	18 	3  	797   	2.7933 
INFO:gp:38 	783   	0.772512	38 	0.88808 	0.388529	783   	0.143465 	9.99316	38 	18 	3  	783   	2.84376
INFO:gp:39 	792   	0.769385	39 	0.88808 	0.445759	792   	0.142663 	10.8563	39 	18 	3  	792   	2.6826 
INFO:gp:40 	763   	0.780094	40 	0.88808 	0.437316	763   	0.139655 	11.2737	40 	18 	3  	763   	2.33704
INFO:gp:41 	767   	0.780273	41 	0.88808 	0.451258	767   	0.138711 	11.3343	41 	18 	3  	767   	2.23796
INFO:gp:42 	768   	0.775264	42 	0.88808 	0.471619	768   	0.145066 	11.3304	42 	18 	3  	768   	2.38075
INFO:gp:43 	773   	0.771629	43 	0.88808 	0.429874	773   	0.145786 	11.0733	43 	19 	3  	773   	2.4217 
INFO:gp:44 	763   	0.783849	44 	0.899454	0.407146	763   	0.140223 	10.5552	44 	18 	3  	763   	2.65417
INFO:gp:45 	777   	0.776784	45 	0.899454	0.439113	777   	0.141809 	10.045 	45 	17 	2  	777   	2.27828
INFO:gp:46 	775   	0.772049	46 	0.899454	0.45886 	775   	0.145855 	9.79179	46 	19 	3  	775   	2.27886
INFO:gp:47 	773   	0.788487	47 	0.899454	0.452813	773   	0.137817 	9.64907	47 	19 	3  	773   	2.12075
INFO:gp:48 	788   	0.779081	48 	0.899454	0.419196	788   	0.141591 	9.36364	48 	17 	3  	788   	2.318  
INFO:gp:49 	780   	0.775512	49 	0.899454	0.424311	780   	0.143792 	9.11437	49 	17 	2  	780   	2.40267
INFO:gp:50 	776   	0.765125	50 	0.899454	0.414446	776   	0.149159 	8.69306	50 	17 	3  	776   	2.60491
INFO:gp:51 	794   	0.757754	51 	0.899454	0.374893	794   	0.153957 	8.29423	51 	17 	2  	794   	2.71638
INFO:gp:52 	761   	0.772657	52 	0.899454	0.40881 	761   	0.151136 	8.04301	52 	17 	2  	761   	2.62779
INFO:gp:53 	812   	0.748407	53 	0.90008 	0.400958	812   	0.157797 	7.69892	53 	17 	2  	812   	2.53331
INFO:gp:54 	778   	0.766429	54 	0.90008 	0.398252	778   	0.152402 	7.79374	54 	17 	2  	778   	2.60788
INFO:gp:55 	776   	0.76885 	55 	0.90008 	0.418747	776   	0.150572 	7.81329	55 	17 	3  	776   	2.48541
INFO:gp:56 	774   	0.767413	56 	0.90008 	0.308806	774   	0.153542 	7.84751	56 	18 	3  	774   	2.56684
INFO:gp:57 	752   	0.77393 	57 	0.90008 	0.421377	752   	0.148128 	8.23069	57 	18 	2  	752   	2.6262 
INFO:gp:58 	794   	0.770609	58 	0.90008 	0.391704	794   	0.150642 	8.66862	58 	18 	3  	794   	2.74506
INFO:gp:59 	781   	0.772812	59 	0.90008 	0.450024	781   	0.147485 	9.18964	59 	18 	3  	781   	2.63876
INFO:gp:60 	805   	0.782972	60 	0.90008 	0.431816	805   	0.141151 	9.63148	60 	18 	3  	805   	2.46541
INFO:gp:61 	753   	0.784325	61 	0.900096	0.392584	753   	0.142406 	9.78592	61 	19 	3  	753   	2.25286
INFO:gp:62 	780   	0.785451	62 	0.900096	0.409962	780   	0.141623 	9.7957 	62 	23 	3  	780   	2.40363
INFO:gp:63 	769   	0.783927	63 	0.900097	0.430856	769   	0.142418 	9.95699	63 	18 	3  	769   	2.37618
INFO:gp:64 	743   	0.786138	64 	0.900944	0.319103	743   	0.146007 	9.89345	64 	18 	2  	743   	2.64767
INFO:gp:65 	761   	0.794183	65 	0.910277	0.421492	761   	0.140322 	10.3646	65 	23 	3  	761   	2.83929
INFO:gp:66 	781   	0.791033	66 	0.910277	0.391848	781   	0.142417 	11.5748	66 	26 	2  	781   	3.18078
INFO:gp:67 	771   	0.796134	67 	0.910277	0.421539	771   	0.140752 	12.7077	67 	28 	2  	771   	3.1551 
INFO:gp:68 	747   	0.798523	68 	0.910795	0.444147	747   	0.142201 	13.3441	68 	26 	3  	747   	2.96886
INFO:gp:69 	794   	0.789651	69 	0.910795	0.423692	794   	0.145852 	13.0704	69 	26 	3  	794   	3.15716
INFO:gp:70 	781   	0.787342	70 	0.910795	0.421538	781   	0.148838 	12.8661	70 	24 	3  	781   	2.74862
INFO:gp:71 	789   	0.786863	71 	0.910795	0.388794	789   	0.147785 	12.3509	71 	25 	3  	789   	2.88608
INFO:gp:72 	754   	0.789003	72 	0.912243	0.460166	754   	0.148093 	12.1281	72 	24 	3  	754   	2.56799
INFO:gp:73 	753   	0.798637	73 	0.912243	0.432469	753   	0.145171 	12.0665	73 	22 	3  	753   	2.68726
INFO:gp:74 	765   	0.794965	74 	0.912243	0.442739	765   	0.146323 	12.4585	74 	21 	2  	765   	2.53306
INFO:gp:75 	752   	0.795791	75 	0.912243	0.442748	752   	0.147031 	12.6022	75 	25 	2  	752   	2.8616 
INFO:gp:76 	749   	0.802582	76 	0.912243	0.445965	749   	0.143793 	13.2307	76 	22 	3  	749   	3.00237
INFO:gp:77 	775   	0.801831	77 	0.912243	0.339306	775   	0.144843 	14.2326	77 	28 	3  	775   	2.97868
INFO:gp:78 	784   	0.793061	78 	0.912243	0.4635  	784   	0.148487 	14.5934	78 	29 	3  	784   	3.13322
INFO:gp:79 	783   	0.785994	79 	0.912243	0.476041	783   	0.152488 	14.7439	79 	28 	3  	783   	3.21119
INFO:gp:80 	775   	0.794815	80 	0.912243	0.359579	775   	0.147761 	14.783 	80 	22 	3  	775   	3.14582
INFO:gp:81 	788   	0.794468	81 	0.912243	0.47743 	788   	0.148889 	14.8104	81 	28 	2  	788   	3.05204
INFO:gp:82 	776   	0.800427	82 	0.912243	0.408401	776   	0.143929 	14.7067	82 	28 	3  	776   	3.182  
INFO:gp:83 	782   	0.800389	83 	0.912243	0.413245	782   	0.147333 	14.782 	83 	28 	3  	782   	3.08346
INFO:gp:84 	771   	0.79777 	84 	0.912243	0.451256	771   	0.146492 	14.7977	84 	28 	2  	771   	3.07532
INFO:gp:85 	796   	0.798482	85 	0.912243	0.458801	796   	0.146291 	14.7761	85 	28 	2  	796   	3.07192
INFO:gp:86 	767   	0.806687	86 	0.912243	0.475404	767   	0.141411 	14.8651	86 	22 	2  	767   	2.84864
INFO:gp:87 	742   	0.799976	87 	0.912243	0.425869	742   	0.148199 	14.9932	87 	26 	2  	742   	2.8043 
INFO:gp:88 	790   	0.805568	88 	0.912243	0.460864	790   	0.140515 	14.5894	88 	22 	2  	790   	3.09061
INFO:gp:89 	753   	0.797763	89 	0.912243	0.487868	753   	0.149863 	14.9345	89 	28 	2  	753   	2.84404
INFO:gp:90 	782   	0.789236	90 	0.912243	0.443865	782   	0.153274 	14.8397	90 	28 	3  	782   	2.88213
INFO:gp:91 	793   	0.801629	91 	0.912243	0.464857	793   	0.143838 	14.6706	91 	28 	3  	793   	3.08878
INFO:gp:92 	771   	0.797634	92 	0.912332	0.469367	771   	0.146993 	14.7038	92 	22 	3  	771   	3.08835
INFO:gp:93 	765   	0.797256	93 	0.912332	0.431033	765   	0.147755 	14.6882	93 	28 	3  	765   	3.16437
INFO:gp:94 	728   	0.802221	94 	0.912332	0.418275	728   	0.147975 	15.0108	94 	28 	3  	728   	2.87349
INFO:gp:95 	765   	0.787746	95 	0.912332	0.436503	765   	0.152037 	14.9746	95 	29 	3  	765   	2.8671 
INFO:gp:96 	772   	0.792148	96 	0.912332	0.478331	772   	0.149222 	15.1056	96 	21 	3  	772   	3.08095
INFO:gp:97 	777   	0.795143	97 	0.912392	0.454079	777   	0.148125 	15.2659	97 	24 	3  	777   	3.26654
INFO:gp:98 	792   	0.795076	98 	0.912392	0.464693	792   	0.149213 	15.6657	98 	30 	3  	792   	3.14176
INFO:gp:99 	790   	0.7993  	99 	0.912392	0.456739	790   	0.146564 	15.609 	99 	24 	3  	790   	3.25573
INFO:gp:100	774   	0.7927  	100	0.912392	0.464841	774   	0.15112  	15.4457	100	24 	2  	774   	3.17412
INFO:__main__:Saving model to file: checkpoints/embedded-gp.pth
INFO:util:Train accuracy: 1.0 +- 0.0
INFO:util:Val accuracy: 1.0 +- 0.0
INFO:util:Test accuracy: 1.0 +- 0.0
INFO:util:Train intra-class: 0.15073521591231362, Train Inter-class: 0.2746533574080862
INFO:util:Val intra-class: 0.15658561876929436, Val Inter-class: 0.31836533246261517
INFO:util:Test intra-class: 0.14202008691816867, Test inter-class: 0.3372710791981027
INFO:plot:Saving t-SNE to file: figures/tsne.png
INFO:plot:Saving t-SNE to file: figures/tsne.png
INFO:plot:Saving tree to file: figures/tree-0.pdf
INFO:plot:Saving tree to file: figures/tree-1.pdf
