INFO:__main__:Reading the dataset: fish cross-species
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=64, bias=True)
          (fc2): Linear(in_features=64, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=64, bias=True)
          (fc2): Linear(in_features=64, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0852, Val: 0.0057
INFO:pre_training:Epoch [2/100], Loss: 0.0689, Val: 0.0048
INFO:pre_training:Epoch [3/100], Loss: 0.0594, Val: 0.0041
INFO:pre_training:Epoch [4/100], Loss: 0.0523, Val: 0.0037
INFO:pre_training:Epoch [5/100], Loss: 0.0474, Val: 0.0033
INFO:pre_training:Epoch [6/100], Loss: 0.0438, Val: 0.0031
INFO:pre_training:Epoch [7/100], Loss: 0.0409, Val: 0.0030
INFO:pre_training:Epoch [8/100], Loss: 0.0388, Val: 0.0029
INFO:pre_training:Epoch [9/100], Loss: 0.0369, Val: 0.0027
INFO:pre_training:Epoch [10/100], Loss: 0.0353, Val: 0.0027
INFO:pre_training:Epoch [11/100], Loss: 0.0338, Val: 0.0026
INFO:pre_training:Epoch [12/100], Loss: 0.0326, Val: 0.0025
INFO:pre_training:Epoch [13/100], Loss: 0.0315, Val: 0.0024
INFO:pre_training:Epoch [14/100], Loss: 0.0305, Val: 0.0024
INFO:pre_training:Epoch [15/100], Loss: 0.0295, Val: 0.0023
INFO:pre_training:Epoch [16/100], Loss: 0.0285, Val: 0.0023
INFO:pre_training:Epoch [17/100], Loss: 0.0279, Val: 0.0022
INFO:pre_training:Epoch [18/100], Loss: 0.0270, Val: 0.0022
INFO:pre_training:Epoch [19/100], Loss: 0.0262, Val: 0.0021
INFO:pre_training:Epoch [20/100], Loss: 0.0256, Val: 0.0021
INFO:pre_training:Epoch [21/100], Loss: 0.0250, Val: 0.0021
INFO:pre_training:Epoch [22/100], Loss: 0.0244, Val: 0.0020
INFO:pre_training:Epoch [23/100], Loss: 0.0238, Val: 0.0020
INFO:pre_training:Epoch [24/100], Loss: 0.0232, Val: 0.0020
INFO:pre_training:Epoch [25/100], Loss: 0.0227, Val: 0.0019
INFO:pre_training:Epoch [26/100], Loss: 0.0222, Val: 0.0019
INFO:pre_training:Epoch [27/100], Loss: 0.0217, Val: 0.0019
INFO:pre_training:Epoch [28/100], Loss: 0.0212, Val: 0.0019
INFO:pre_training:Epoch [29/100], Loss: 0.0207, Val: 0.0018
INFO:pre_training:Epoch [30/100], Loss: 0.0204, Val: 0.0018
