INFO:__main__:Reading the dataset: fish oil
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0954, Val: 0.0076
INFO:pre_training:Epoch [2/100], Loss: 0.0847, Val: 0.0070
INFO:pre_training:Epoch [3/100], Loss: 0.0789, Val: 0.0063
INFO:pre_training:Epoch [4/100], Loss: 0.0748, Val: 0.0063
INFO:pre_training:Epoch [5/100], Loss: 0.0712, Val: 0.0057
INFO:pre_training:Epoch [6/100], Loss: 0.0679, Val: 0.0054
INFO:pre_training:Epoch [7/100], Loss: 0.0649, Val: 0.0051
INFO:pre_training:Epoch [8/100], Loss: 0.0615, Val: 0.0047
INFO:pre_training:Epoch [9/100], Loss: 0.0590, Val: 0.0045
INFO:pre_training:Epoch [10/100], Loss: 0.0563, Val: 0.0044
INFO:pre_training:Epoch [11/100], Loss: 0.0542, Val: 0.0041
INFO:pre_training:Epoch [12/100], Loss: 0.0517, Val: 0.0039
INFO:pre_training:Epoch [13/100], Loss: 0.0498, Val: 0.0037
INFO:pre_training:Epoch [14/100], Loss: 0.0481, Val: 0.0036
INFO:pre_training:Epoch [15/100], Loss: 0.0467, Val: 0.0035
INFO:pre_training:Epoch [16/100], Loss: 0.0456, Val: 0.0032
INFO:pre_training:Epoch [17/100], Loss: 0.0444, Val: 0.0035
INFO:pre_training:Epoch [18/100], Loss: 0.0432, Val: 0.0033
INFO:pre_training:Epoch [19/100], Loss: 0.0424, Val: 0.0033
INFO:pre_training:Epoch [20/100], Loss: 0.0414, Val: 0.0031
INFO:pre_training:Epoch [21/100], Loss: 0.0406, Val: 0.0030
INFO:pre_training:Epoch [22/100], Loss: 0.0401, Val: 0.0030
INFO:pre_training:Epoch [23/100], Loss: 0.0392, Val: 0.0029
INFO:pre_training:Epoch [24/100], Loss: 0.0388, Val: 0.0030
INFO:pre_training:Epoch [25/100], Loss: 0.0381, Val: 0.0030
INFO:pre_training:Epoch [26/100], Loss: 0.0374, Val: 0.0030
INFO:pre_training:Epoch [27/100], Loss: 0.0369, Val: 0.0028
INFO:pre_training:Epoch [28/100], Loss: 0.0361, Val: 0.0028
INFO:pre_training:Epoch [29/100], Loss: 0.0356, Val: 0.0027
INFO:pre_training:Epoch [30/100], Loss: 0.0350, Val: 0.0028
