INFO:__main__:Reading the dataset: fish oil
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0960, Val: 0.0078
INFO:pre_training:Epoch [2/100], Loss: 0.0849, Val: 0.0072
INFO:pre_training:Epoch [3/100], Loss: 0.0794, Val: 0.0064
INFO:pre_training:Epoch [4/100], Loss: 0.0756, Val: 0.0062
INFO:pre_training:Epoch [5/100], Loss: 0.0717, Val: 0.0058
INFO:pre_training:Epoch [6/100], Loss: 0.0676, Val: 0.0058
INFO:pre_training:Epoch [7/100], Loss: 0.0647, Val: 0.0053
INFO:pre_training:Epoch [8/100], Loss: 0.0620, Val: 0.0049
INFO:pre_training:Epoch [9/100], Loss: 0.0586, Val: 0.0045
INFO:pre_training:Epoch [10/100], Loss: 0.0563, Val: 0.0041
INFO:pre_training:Epoch [11/100], Loss: 0.0539, Val: 0.0040
INFO:pre_training:Epoch [12/100], Loss: 0.0517, Val: 0.0039
INFO:pre_training:Epoch [13/100], Loss: 0.0497, Val: 0.0038
INFO:pre_training:Epoch [14/100], Loss: 0.0479, Val: 0.0036
INFO:pre_training:Epoch [15/100], Loss: 0.0467, Val: 0.0035
INFO:pre_training:Epoch [16/100], Loss: 0.0455, Val: 0.0033
INFO:pre_training:Epoch [17/100], Loss: 0.0445, Val: 0.0033
INFO:pre_training:Epoch [18/100], Loss: 0.0433, Val: 0.0032
INFO:pre_training:Epoch [19/100], Loss: 0.0423, Val: 0.0031
INFO:pre_training:Epoch [20/100], Loss: 0.0416, Val: 0.0030
INFO:pre_training:Epoch [21/100], Loss: 0.0405, Val: 0.0031
INFO:pre_training:Epoch [22/100], Loss: 0.0400, Val: 0.0031
INFO:pre_training:Epoch [23/100], Loss: 0.0392, Val: 0.0029
INFO:pre_training:Epoch [24/100], Loss: 0.0385, Val: 0.0030
INFO:pre_training:Epoch [25/100], Loss: 0.0379, Val: 0.0031
INFO:pre_training:Epoch [26/100], Loss: 0.0375, Val: 0.0028
INFO:pre_training:Epoch [27/100], Loss: 0.0366, Val: 0.0028
INFO:pre_training:Epoch [28/100], Loss: 0.0362, Val: 0.0028
INFO:pre_training:Epoch [29/100], Loss: 0.0357, Val: 0.0028
INFO:pre_training:Epoch [30/100], Loss: 0.0351, Val: 0.0028
INFO:pre_training:Epoch [31/100], Loss: 0.0347, Val: 0.0028
INFO:pre_training:Epoch [32/100], Loss: 0.0342, Val: 0.0027
INFO:pre_training:Epoch [33/100], Loss: 0.0337, Val: 0.0031
INFO:pre_training:Epoch [34/100], Loss: 0.0333, Val: 0.0027
INFO:pre_training:Epoch [35/100], Loss: 0.0328, Val: 0.0026
INFO:pre_training:Epoch [36/100], Loss: 0.0323, Val: 0.0027
INFO:pre_training:Epoch [37/100], Loss: 0.0320, Val: 0.0026
INFO:pre_training:Epoch [38/100], Loss: 0.0316, Val: 0.0028
INFO:pre_training:Epoch [39/100], Loss: 0.0309, Val: 0.0028
INFO:pre_training:Epoch [40/100], Loss: 0.0309, Val: 0.0025
INFO:pre_training:Epoch [41/100], Loss: 0.0304, Val: 0.0028
INFO:pre_training:Epoch [42/100], Loss: 0.0300, Val: 0.0025
INFO:pre_training:Epoch [43/100], Loss: 0.0298, Val: 0.0025
INFO:pre_training:Epoch [44/100], Loss: 0.0293, Val: 0.0024
INFO:pre_training:Epoch [45/100], Loss: 0.0291, Val: 0.0026
INFO:pre_training:Epoch [46/100], Loss: 0.0288, Val: 0.0025
INFO:pre_training:Epoch [47/100], Loss: 0.0286, Val: 0.0024
INFO:pre_training:Epoch [48/100], Loss: 0.0281, Val: 0.0024
INFO:pre_training:Epoch [49/100], Loss: 0.0278, Val: 0.0024
INFO:pre_training:Epoch [50/100], Loss: 0.0275, Val: 0.0024
INFO:pre_training:Epoch [51/100], Loss: 0.0273, Val: 0.0023
INFO:pre_training:Epoch [52/100], Loss: 0.0269, Val: 0.0024
INFO:pre_training:Epoch [53/100], Loss: 0.0267, Val: 0.0026
INFO:pre_training:Epoch [54/100], Loss: 0.0266, Val: 0.0023
INFO:pre_training:Epoch [55/100], Loss: 0.0262, Val: 0.0024
INFO:pre_training:Epoch [56/100], Loss: 0.0260, Val: 0.0023
INFO:pre_training:Epoch [57/100], Loss: 0.0257, Val: 0.0023
INFO:pre_training:Epoch [58/100], Loss: 0.0254, Val: 0.0022
INFO:pre_training:Epoch [59/100], Loss: 0.0251, Val: 0.0022
INFO:pre_training:Epoch [60/100], Loss: 0.0249, Val: 0.0023
INFO:pre_training:Epoch [61/100], Loss: 0.0247, Val: 0.0022
INFO:pre_training:Epoch [62/100], Loss: 0.0244, Val: 0.0021
INFO:pre_training:Epoch [63/100], Loss: 0.0241, Val: 0.0022
INFO:pre_training:Epoch [64/100], Loss: 0.0240, Val: 0.0022
INFO:pre_training:Epoch [65/100], Loss: 0.0238, Val: 0.0022
INFO:pre_training:Epoch [66/100], Loss: 0.0236, Val: 0.0022
INFO:pre_training:Epoch [67/100], Loss: 0.0234, Val: 0.0021
INFO:pre_training:Epoch [68/100], Loss: 0.0230, Val: 0.0021
INFO:pre_training:Epoch [69/100], Loss: 0.0230, Val: 0.0020
INFO:pre_training:Epoch [70/100], Loss: 0.0227, Val: 0.0021
INFO:pre_training:Epoch [71/100], Loss: 0.0225, Val: 0.0021
INFO:pre_training:Epoch [72/100], Loss: 0.0224, Val: 0.0021
INFO:pre_training:Epoch [73/100], Loss: 0.0221, Val: 0.0020
INFO:pre_training:Epoch [74/100], Loss: 0.0219, Val: 0.0021
INFO:pre_training:Epoch [75/100], Loss: 0.0219, Val: 0.0020
INFO:pre_training:Epoch [76/100], Loss: 0.0217, Val: 0.0024
INFO:pre_training:Epoch [77/100], Loss: 0.0216, Val: 0.0020
INFO:pre_training:Epoch [78/100], Loss: 0.0212, Val: 0.0020
INFO:pre_training:Epoch [79/100], Loss: 0.0211, Val: 0.0020
INFO:pre_training:Epoch [80/100], Loss: 0.0208, Val: 0.0019
INFO:pre_training:Epoch [81/100], Loss: 0.0207, Val: 0.0020
INFO:pre_training:Epoch [82/100], Loss: 0.0205, Val: 0.0021
INFO:pre_training:Epoch [83/100], Loss: 0.0205, Val: 0.0020
INFO:pre_training:Epoch [84/100], Loss: 0.0201, Val: 0.0020
INFO:pre_training:Epoch [85/100], Loss: 0.0201, Val: 0.0018
INFO:pre_training:Epoch [86/100], Loss: 0.0200, Val: 0.0024
INFO:pre_training:Epoch [87/100], Loss: 0.0197, Val: 0.0019
INFO:pre_training:Epoch [88/100], Loss: 0.0196, Val: 0.0020
INFO:pre_training:Epoch [89/100], Loss: 0.0195, Val: 0.0019
INFO:pre_training:Epoch [90/100], Loss: 0.0194, Val: 0.0019
