INFO:__main__:Reading the dataset: fish oil
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0968, Val: 0.0082
INFO:pre_training:Epoch [2/100], Loss: 0.0853, Val: 0.0072
INFO:pre_training:Epoch [3/100], Loss: 0.0803, Val: 0.0067
INFO:pre_training:Epoch [4/100], Loss: 0.0753, Val: 0.0064
INFO:pre_training:Epoch [5/100], Loss: 0.0711, Val: 0.0063
INFO:pre_training:Epoch [6/100], Loss: 0.0681, Val: 0.0058
INFO:pre_training:Epoch [7/100], Loss: 0.0647, Val: 0.0054
INFO:pre_training:Epoch [8/100], Loss: 0.0619, Val: 0.0050
INFO:pre_training:Epoch [9/100], Loss: 0.0591, Val: 0.0048
INFO:pre_training:Epoch [10/100], Loss: 0.0562, Val: 0.0045
INFO:pre_training:Epoch [11/100], Loss: 0.0536, Val: 0.0042
INFO:pre_training:Epoch [12/100], Loss: 0.0516, Val: 0.0041
INFO:pre_training:Epoch [13/100], Loss: 0.0496, Val: 0.0038
INFO:pre_training:Epoch [14/100], Loss: 0.0479, Val: 0.0036
INFO:pre_training:Epoch [15/100], Loss: 0.0464, Val: 0.0036
INFO:pre_training:Epoch [16/100], Loss: 0.0453, Val: 0.0037
INFO:pre_training:Epoch [17/100], Loss: 0.0443, Val: 0.0035
INFO:pre_training:Epoch [18/100], Loss: 0.0430, Val: 0.0035
INFO:pre_training:Epoch [19/100], Loss: 0.0419, Val: 0.0033
INFO:pre_training:Epoch [20/100], Loss: 0.0412, Val: 0.0032
INFO:pre_training:Epoch [21/100], Loss: 0.0403, Val: 0.0035
INFO:pre_training:Epoch [22/100], Loss: 0.0399, Val: 0.0031
INFO:pre_training:Epoch [23/100], Loss: 0.0390, Val: 0.0035
INFO:pre_training:Epoch [24/100], Loss: 0.0383, Val: 0.0030
INFO:pre_training:Epoch [25/100], Loss: 0.0377, Val: 0.0032
INFO:pre_training:Epoch [26/100], Loss: 0.0371, Val: 0.0031
INFO:pre_training:Epoch [27/100], Loss: 0.0366, Val: 0.0030
INFO:pre_training:Epoch [28/100], Loss: 0.0362, Val: 0.0030
INFO:pre_training:Epoch [29/100], Loss: 0.0355, Val: 0.0029
INFO:pre_training:Epoch [30/100], Loss: 0.0347, Val: 0.0029
INFO:pre_training:Epoch [31/100], Loss: 0.0345, Val: 0.0028
INFO:pre_training:Epoch [32/100], Loss: 0.0339, Val: 0.0028
INFO:pre_training:Epoch [33/100], Loss: 0.0333, Val: 0.0028
INFO:pre_training:Epoch [34/100], Loss: 0.0329, Val: 0.0029
INFO:pre_training:Epoch [35/100], Loss: 0.0326, Val: 0.0027
INFO:pre_training:Epoch [36/100], Loss: 0.0320, Val: 0.0027
INFO:pre_training:Epoch [37/100], Loss: 0.0317, Val: 0.0027
INFO:pre_training:Epoch [38/100], Loss: 0.0313, Val: 0.0030
INFO:pre_training:Epoch [39/100], Loss: 0.0309, Val: 0.0027
INFO:pre_training:Epoch [40/100], Loss: 0.0306, Val: 0.0026
INFO:pre_training:Epoch [41/100], Loss: 0.0303, Val: 0.0026
INFO:pre_training:Epoch [42/100], Loss: 0.0299, Val: 0.0027
INFO:pre_training:Epoch [43/100], Loss: 0.0294, Val: 0.0027
INFO:pre_training:Epoch [44/100], Loss: 0.0292, Val: 0.0025
INFO:pre_training:Epoch [45/100], Loss: 0.0289, Val: 0.0025
INFO:pre_training:Epoch [46/100], Loss: 0.0285, Val: 0.0025
