INFO:__main__:Reading the dataset: fish oil
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0968, Val: 0.0076
INFO:pre_training:Epoch [2/100], Loss: 0.0856, Val: 0.0069
INFO:pre_training:Epoch [3/100], Loss: 0.0793, Val: 0.0064
INFO:pre_training:Epoch [4/100], Loss: 0.0756, Val: 0.0063
INFO:pre_training:Epoch [5/100], Loss: 0.0715, Val: 0.0057
INFO:pre_training:Epoch [6/100], Loss: 0.0676, Val: 0.0055
INFO:pre_training:Epoch [7/100], Loss: 0.0650, Val: 0.0052
INFO:pre_training:Epoch [8/100], Loss: 0.0619, Val: 0.0049
INFO:pre_training:Epoch [9/100], Loss: 0.0587, Val: 0.0045
INFO:pre_training:Epoch [10/100], Loss: 0.0564, Val: 0.0043
INFO:pre_training:Epoch [11/100], Loss: 0.0539, Val: 0.0041
INFO:pre_training:Epoch [12/100], Loss: 0.0519, Val: 0.0039
INFO:pre_training:Epoch [13/100], Loss: 0.0500, Val: 0.0036
INFO:pre_training:Epoch [14/100], Loss: 0.0483, Val: 0.0037
INFO:pre_training:Epoch [15/100], Loss: 0.0466, Val: 0.0034
INFO:pre_training:Epoch [16/100], Loss: 0.0455, Val: 0.0034
INFO:pre_training:Epoch [17/100], Loss: 0.0443, Val: 0.0034
INFO:pre_training:Epoch [18/100], Loss: 0.0436, Val: 0.0032
INFO:pre_training:Epoch [19/100], Loss: 0.0423, Val: 0.0032
INFO:pre_training:Epoch [20/100], Loss: 0.0416, Val: 0.0032
INFO:pre_training:Epoch [21/100], Loss: 0.0406, Val: 0.0031
INFO:pre_training:Epoch [22/100], Loss: 0.0401, Val: 0.0030
INFO:pre_training:Epoch [23/100], Loss: 0.0393, Val: 0.0029
INFO:pre_training:Epoch [24/100], Loss: 0.0384, Val: 0.0031
INFO:pre_training:Epoch [25/100], Loss: 0.0376, Val: 0.0029
INFO:pre_training:Epoch [26/100], Loss: 0.0370, Val: 0.0030
INFO:pre_training:Epoch [27/100], Loss: 0.0367, Val: 0.0028
INFO:pre_training:Epoch [28/100], Loss: 0.0363, Val: 0.0032
INFO:pre_training:Epoch [29/100], Loss: 0.0354, Val: 0.0028
INFO:pre_training:Epoch [30/100], Loss: 0.0349, Val: 0.0028
