INFO:__main__:Reading the dataset: fish oil
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0968, Val: 0.0080
INFO:pre_training:Epoch [2/100], Loss: 0.0856, Val: 0.0071
INFO:pre_training:Epoch [3/100], Loss: 0.0797, Val: 0.0069
INFO:pre_training:Epoch [4/100], Loss: 0.0755, Val: 0.0066
INFO:pre_training:Epoch [5/100], Loss: 0.0716, Val: 0.0060
INFO:pre_training:Epoch [6/100], Loss: 0.0678, Val: 0.0056
INFO:pre_training:Epoch [7/100], Loss: 0.0642, Val: 0.0052
INFO:pre_training:Epoch [8/100], Loss: 0.0616, Val: 0.0053
INFO:pre_training:Epoch [9/100], Loss: 0.0588, Val: 0.0047
INFO:pre_training:Epoch [10/100], Loss: 0.0560, Val: 0.0045
INFO:pre_training:Epoch [11/100], Loss: 0.0537, Val: 0.0042
INFO:pre_training:Epoch [12/100], Loss: 0.0515, Val: 0.0040
INFO:pre_training:Epoch [13/100], Loss: 0.0496, Val: 0.0037
INFO:pre_training:Epoch [14/100], Loss: 0.0478, Val: 0.0037
INFO:pre_training:Epoch [15/100], Loss: 0.0466, Val: 0.0037
INFO:pre_training:Epoch [16/100], Loss: 0.0452, Val: 0.0034
INFO:pre_training:Epoch [17/100], Loss: 0.0438, Val: 0.0037
INFO:pre_training:Epoch [18/100], Loss: 0.0432, Val: 0.0034
INFO:pre_training:Epoch [19/100], Loss: 0.0423, Val: 0.0034
INFO:pre_training:Epoch [20/100], Loss: 0.0414, Val: 0.0036
INFO:pre_training:Epoch [21/100], Loss: 0.0406, Val: 0.0033
INFO:pre_training:Epoch [22/100], Loss: 0.0398, Val: 0.0032
INFO:pre_training:Epoch [23/100], Loss: 0.0390, Val: 0.0031
INFO:pre_training:Epoch [24/100], Loss: 0.0384, Val: 0.0030
INFO:pre_training:Epoch [25/100], Loss: 0.0378, Val: 0.0031
INFO:pre_training:Epoch [26/100], Loss: 0.0374, Val: 0.0032
INFO:pre_training:Epoch [27/100], Loss: 0.0366, Val: 0.0030
INFO:pre_training:Epoch [28/100], Loss: 0.0361, Val: 0.0029
INFO:pre_training:Epoch [29/100], Loss: 0.0355, Val: 0.0029
INFO:pre_training:Epoch [30/100], Loss: 0.0350, Val: 0.0029
INFO:pre_training:Epoch [31/100], Loss: 0.0344, Val: 0.0028
INFO:pre_training:Epoch [32/100], Loss: 0.0341, Val: 0.0028
INFO:pre_training:Epoch [33/100], Loss: 0.0336, Val: 0.0029
INFO:pre_training:Epoch [34/100], Loss: 0.0331, Val: 0.0028
INFO:pre_training:Epoch [35/100], Loss: 0.0328, Val: 0.0027
INFO:pre_training:Epoch [36/100], Loss: 0.0323, Val: 0.0029
INFO:pre_training:Epoch [37/100], Loss: 0.0318, Val: 0.0028
INFO:pre_training:Epoch [38/100], Loss: 0.0313, Val: 0.0029
INFO:pre_training:Epoch [39/100], Loss: 0.0311, Val: 0.0027
INFO:pre_training:Epoch [40/100], Loss: 0.0307, Val: 0.0026
INFO:pre_training:Epoch [41/100], Loss: 0.0304, Val: 0.0026
INFO:pre_training:Epoch [42/100], Loss: 0.0299, Val: 0.0025
INFO:pre_training:Epoch [43/100], Loss: 0.0295, Val: 0.0026
INFO:pre_training:Epoch [44/100], Loss: 0.0294, Val: 0.0026
INFO:pre_training:Epoch [45/100], Loss: 0.0289, Val: 0.0028
INFO:pre_training:Epoch [46/100], Loss: 0.0286, Val: 0.0025
INFO:pre_training:Epoch [47/100], Loss: 0.0283, Val: 0.0027
INFO:pre_training:Epoch [48/100], Loss: 0.0280, Val: 0.0024
INFO:pre_training:Epoch [49/100], Loss: 0.0278, Val: 0.0026
