INFO:data:Reading dataset fish: instance-recognition
INFO:__main__:No model found. Train from scratch.
INFO:gp:   	      	                             fitness                             	                      size                     
   	      	-----------------------------------------------------------------	-----------------------------------------------
gen	nevals	avg     	gen	max    	min     	nevals	std      	avg    	gen	max	min	nevals	std    
0  	1023  	0.501238	0  	0.77157	0.262029	1023  	0.0638291	3.51808	0  	7  	2  	1023  	1.33507
INFO:gp:1  	782   	0.554561	1  	0.77157	0.358843	782   	0.0642559	3.71359	1  	10 	2  	782   	1.45814
INFO:gp:2  	759   	0.590475	2  	0.788813	0.371969	759   	0.0749773	3.96481	2  	12 	2  	759   	1.64929
INFO:gp:3  	785   	0.620282	3  	0.849406	0.354973	785   	0.0836716	4.09189	3  	11 	2  	785   	1.60746
INFO:gp:4  	767   	0.658606	4  	0.85998 	0.354033	767   	0.0908261	4.17302	4  	11 	2  	767   	1.51963
INFO:gp:5  	757   	0.698861	5  	0.871313	0.366781	757   	0.0977264	4.02835	5  	13 	2  	757   	1.33169
INFO:gp:6  	768   	0.741055	6  	0.887842	0.382659	768   	0.101395 	3.86901	6  	10 	2  	768   	1.17918
INFO:gp:7  	789   	0.75735 	7  	0.887842	0.439669	789   	0.116004 	3.62659	7  	10 	2  	789   	1.12005
INFO:gp:8  	775   	0.772463	8  	0.888486	0.453616	775   	0.1205   	3.71848	8  	10 	3  	775   	1.21931
INFO:gp:9  	757   	0.775109	9  	0.890813	0.370669	757   	0.12436  	3.78592	9  	10 	3  	757   	1.29066
INFO:gp:10 	779   	0.784372	10 	0.890813	0.431872	779   	0.120592 	3.7869 	10 	14 	3  	779   	1.31966
INFO:gp:11 	766   	0.784513	11 	0.890813	0.394168	766   	0.12244  	3.66471	11 	10 	3  	766   	1.2325 
INFO:gp:12 	769   	0.77674 	12 	0.894033	0.435376	769   	0.129086 	3.69208	12 	10 	3  	769   	1.31165
INFO:gp:13 	760   	0.800145	13 	0.899957	0.464081	760   	0.10881  	3.89638	13 	12 	3  	760   	1.49976
INFO:gp:14 	769   	0.804978	14 	0.905716	0.391203	769   	0.104415 	4.22776	14 	11 	3  	769   	1.68541
INFO:gp:15 	775   	0.800505	15 	0.905716	0.430912	775   	0.108344 	4.4956 	15 	13 	3  	775   	1.84802
