INFO:data:Reading dataset fish: instance-recognition
INFO:__main__:No model found. Train from scratch.
INFO:gp:   	      	                                 fitness                                 	                      size                     
   	      	-------------------------------------------------------------------------	-----------------------------------------------
gen	nevals	avg     	gen	max     	min     	nevals	std      	avg    	gen	max	min	nevals	std    
0  	1023  	0.500219	0  	0.708931	0.314397	1023  	0.0633893	3.46139	0  	7  	2  	1023  	1.37219
INFO:gp:1  	757   	0.550633	1  	0.719888	0.300337	757   	0.0660739	3.70088	1  	12 	2  	757   	1.46062
INFO:gp:2  	757   	0.585225	2  	0.789746	0.273914	757   	0.0722165	3.73803	2  	10 	2  	757   	1.32271
INFO:gp:3  	773   	0.620326	3  	0.799052	0.297121	773   	0.0764634	3.71359	3  	10 	1  	773   	1.33128
INFO:gp:4  	754   	0.649481	4  	0.843409	0.355062	754   	0.0860224	3.90909	4  	12 	1  	754   	1.3893 
INFO:gp:5  	749   	0.677198	5  	0.883369	0.314175	749   	0.0936563	4.10948	5  	13 	2  	749   	1.5026 
INFO:gp:6  	772   	0.695449	6  	0.883369	0.310479	772   	0.104331 	4.36755	6  	13 	2  	772   	1.52394
INFO:gp:7  	784   	0.704248	7  	0.883369	0.270261	784   	0.12717  	4.55914	7  	11 	2  	784   	1.44774
INFO:gp:8  	777   	0.74328 	8  	0.883369	0.314187	777   	0.129806 	4.59531	8  	10 	2  	777   	1.37512
INFO:gp:9  	764   	0.761837	9  	0.888994	0.322231	764   	0.133969 	4.63343	9  	11 	2  	764   	1.36695
INFO:gp:10 	769   	0.775613	10 	0.899754	0.226489	769   	0.136794 	4.83578	10 	11 	2  	769   	1.48581
INFO:gp:11 	774   	0.792105	11 	0.899754	0.305942	774   	0.125925 	4.95894	11 	13 	2  	774   	1.69707
INFO:gp:12 	775   	0.808839	12 	0.910474	0.332903	775   	0.11331  	5.13881	12 	14 	2  	775   	1.82635
INFO:gp:13 	784   	0.802047	13 	0.916048	0.369106	784   	0.127047 	5.53861	13 	14 	2  	784   	1.87128
INFO:gp:14 	780   	0.800992	14 	0.917281	0.365267	780   	0.130655 	5.8045 	14 	14 	2  	780   	1.77164
INFO:gp:15 	804   	0.81123 	15 	0.917992	0.293415	804   	0.127812 	6.00978	15 	17 	2  	804   	1.82089
INFO:gp:16 	759   	0.821143	16 	0.917992	0.364954	759   	0.12203  	6.56794	16 	15 	2  	759   	2.02261
INFO:gp:17 	778   	0.818751	17 	0.917992	0.308433	778   	0.128687 	7.22483	17 	16 	2  	778   	2.28093
INFO:gp:18 	779   	0.822247	18 	0.918018	0.388352	779   	0.126338 	7.67058	18 	19 	2  	779   	2.44069
INFO:gp:19 	789   	0.833084	19 	0.918018	0.3926  	789   	0.11687  	7.91105	19 	19 	2  	789   	2.6509 
INFO:gp:20 	793   	0.83922 	20 	0.918493	0.36147 	793   	0.111603 	7.81916	20 	19 	3  	793   	2.69599
INFO:gp:21 	791   	0.830303	21 	0.918493	0.37514 	791   	0.119313 	7.82111	21 	20 	3  	791   	2.7489 
INFO:gp:22 	789   	0.841672	22 	0.91853 	0.262401	789   	0.109684 	8.46237	22 	21 	3  	789   	3.21839
INFO:gp:23 	810   	0.830711	23 	0.918616	0.379933	810   	0.116959 	9.02737	23 	26 	2  	810   	3.6982 
INFO:gp:24 	743   	0.841595	24 	0.918616	0.431578	743   	0.113258 	10.0176	24 	26 	2  	743   	3.98331
INFO:gp:25 	791   	0.836843	25 	0.918616	0.408424	791   	0.114595 	10.5582	25 	22 	3  	791   	4.27572
INFO:gp:26 	772   	0.843663	26 	0.918616	0.415095	772   	0.113768 	10.4721	26 	26 	3  	772   	4.30428
INFO:gp:27 	784   	0.836233	27 	0.918708	0.385111	784   	0.119764 	10.2649	27 	24 	2  	784   	4.39176
INFO:gp:28 	779   	0.84671 	28 	0.918708	0.405263	779   	0.105515 	11.13  	28 	26 	2  	779   	4.69434
INFO:gp:29 	762   	0.854187	29 	0.919463	0.447897	762   	0.102717 	12.7243	29 	25 	4  	762   	4.88302
INFO:gp:30 	797   	0.852637	30 	0.919463	0.465947	797   	0.101405 	14.5513	30 	28 	4  	797   	4.26299
INFO:gp:31 	764   	0.850449	31 	0.919463	0.415688	764   	0.106376 	15.9756	31 	32 	4  	764   	4.119  
INFO:gp:32 	758   	0.850851	32 	0.919766	0.441531	758   	0.108148 	17.3284	32 	32 	2  	758   	4.16587
INFO:gp:33 	773   	0.850501	33 	0.919841	0.415703	773   	0.106673 	17.9765	33 	38 	4  	773   	4.61726
