INFO:data:Reading dataset fish: instance-recognition
INFO:__main__:No model found. Train from scratch.
INFO:gp:   	      	                                 fitness                                 	                      size                     
   	      	-------------------------------------------------------------------------	-----------------------------------------------
gen	nevals	avg     	gen	max     	min     	nevals	std      	avg   	gen	max	min	nevals	std    
0  	1023  	0.499179	0  	0.731091	0.323621	1023  	0.0628943	3.5435	0  	7  	2  	1023  	1.40513
INFO:gp:1  	786   	0.551823	1  	0.758351	0.364047	786   	0.0666442	3.86315	1  	10 	2  	786   	1.52491
INFO:gp:2  	753   	0.585828	2  	0.776673	0.306842	753   	0.0789932	4.19844	2  	11 	2  	753   	1.65698
INFO:gp:3  	786   	0.619448	3  	0.865127	0.296323	786   	0.0896664	4.29912	3  	13 	2  	786   	1.72568
INFO:gp:4  	767   	0.659419	4  	0.865127	0.332259	767   	0.0926798	4.4477 	4  	12 	2  	767   	1.74329
INFO:gp:5  	765   	0.693525	5  	0.865127	0.337398	765   	0.0922652	4.59335	5  	12 	1  	765   	1.7337 
INFO:gp:6  	770   	0.705536	6  	0.865127	0.252254	770   	0.104604 	4.96481	6  	14 	1  	770   	1.79897
INFO:gp:7  	756   	0.724824	7  	0.865127	0.319967	756   	0.106972 	5.13099	7  	13 	2  	756   	1.80649
INFO:gp:8  	747   	0.754585	8  	0.880038	0.181476	747   	0.102401 	5.05963	8  	13 	2  	747   	1.71856
INFO:gp:9  	775   	0.761394	9  	0.881516	0.277636	775   	0.114839 	4.79081	9  	13 	2  	775   	1.74729
INFO:gp:10 	776   	0.769219	10 	0.898557	0.333472	776   	0.115804 	5.00391	10 	12 	2  	776   	1.85811
INFO:gp:11 	761   	0.786095	11 	0.903681	0.299621	761   	0.110641 	5.79081	11 	16 	2  	761   	2.09529
INFO:gp:12 	757   	0.793095	12 	0.91619 	0.236655	757   	0.117571 	6.62757	12 	15 	2  	757   	2.07511
INFO:gp:13 	764   	0.819221	13 	0.91619 	0.334167	764   	0.10124  	6.89638	13 	15 	2  	764   	1.76393
INFO:gp:14 	772   	0.829747	14 	0.91619 	0.342517	772   	0.101871 	6.93451	14 	13 	3  	772   	1.68154
INFO:gp:15 	759   	0.836138	15 	0.916247	0.488964	759   	0.0989136	7.23265	15 	15 	3  	759   	1.8932 
INFO:gp:16 	788   	0.837852	16 	0.916563	0.386665	788   	0.101246 	7.39492	16 	15 	3  	788   	1.93856
INFO:gp:17 	764   	0.844486	17 	0.916563	0.327032	764   	0.099673 	7.68426	17 	16 	4  	764   	1.8845 
INFO:gp:18 	771   	0.862233	18 	0.916762	0.379785	771   	0.0803931	7.81232	18 	15 	3  	771   	1.73458
INFO:gp:19 	765   	0.8745  	19 	0.916762	0.510199	765   	0.0699686	8.18671	19 	18 	5  	765   	1.6292 
INFO:gp:20 	777   	0.876751	20 	0.917444	0.550062	777   	0.0661884	8.66178	20 	17 	5  	777   	1.73204
INFO:gp:21 	788   	0.880057	21 	0.917444	0.436238	788   	0.0638963	9.32649	21 	18 	3  	788   	1.96523
INFO:gp:22 	757   	0.88398 	22 	0.918081	0.484994	757   	0.0609381	9.92375	22 	23 	5  	757   	2.19438
INFO:gp:23 	779   	0.886066	23 	0.918081	0.535003	779   	0.0559464	10.5806	23 	18 	5  	779   	2.27079
INFO:gp:24 	753   	0.886503	24 	0.919122	0.501164	753   	0.05732  	11.4106	24 	25 	3  	753   	2.68728
INFO:gp:25 	776   	0.886917	25 	0.91938 	0.522049	776   	0.0601067	11.9765	25 	23 	5  	776   	2.55715
INFO:gp:26 	795   	0.884362	26 	0.91938 	0.548876	795   	0.0634914	12.6197	26 	23 	3  	795   	2.6583 
INFO:gp:27 	787   	0.88768 	27 	0.919748	0.505815	787   	0.0615307	13.6403	27 	23 	3  	787   	2.7065 
INFO:gp:28 	764   	0.892691	28 	0.919748	0.573737	764   	0.0503684	14.8319	28 	27 	5  	764   	2.65609
INFO:gp:29 	750   	0.894639	29 	0.920132	0.509661	750   	0.0524845	15.5406	29 	31 	5  	750   	2.77647
INFO:gp:30 	766   	0.889421	30 	0.920786	0.514   	766   	0.0635112	15.4555	30 	25 	5  	766   	2.67345
INFO:gp:31 	780   	0.895616	31 	0.921873	0.529176	780   	0.0541364	16.1026	31 	27 	6  	780   	2.73034
